   0.0000000e+00	   0.0000000e+00	   1.5421605e+01	   1.5091723e+02	   5.6809832e+02	   1.3024136e+03	   2.2307000e+03	   3.1868167e+03	   4.0507686e+03	   4.7661179e+03	   5.3236021e+03	   5.7396182e+03	   6.0403222e+03	   6.2525288e+03	   6.3995594e+03	   6.4999883e+03	   6.5678191e+03	   6.6132245e+03	   6.6434004e+03	   6.6633385e+03	   6.6764497e+03	   6.6850380e+03	   6.6906456e+03	   6.6942974e+03	   6.6966702e+03	   6.6982092e+03	   6.6992058e+03	   6.6998504e+03	   6.7002669e+03	   6.7005357e+03	   6.7007092e+03	   6.7008210e+03	   6.7008930e+03	   6.7009394e+03	   6.7009692e+03	   6.7009885e+03	   6.7010008e+03	   6.7010088e+03	   6.7010139e+03	   6.7010172e+03	   6.7010193e+03	   6.7010207e+03	   6.7010216e+03	   6.7010221e+03	   6.7010225e+03	   6.7010227e+03	   6.7010229e+03	   6.7010230e+03	   6.7010230e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	   6.7010231e+03	
   0.0000000e+00	   0.0000000e+00	   2.6055042e+03	   1.0179315e+04	   2.1168620e+04	   3.2143900e+04	   4.1414183e+04	   4.8579012e+04	   5.3831888e+04	   5.7554518e+04	   6.0132486e+04	   6.1888735e+04	   6.3070864e+04	   6.3859350e+04	   6.4381595e+04	   6.4725595e+04	   6.4951192e+04	   6.5098617e+04	   6.5194680e+04	   6.5257127e+04	   6.5297643e+04	   6.5323887e+04	   6.5340865e+04	   6.5351836e+04	   6.5358919e+04	   6.5363487e+04	   6.5366433e+04	   6.5368331e+04	   6.5369553e+04	   6.5370340e+04	   6.5370847e+04	   6.5371173e+04	   6.5371382e+04	   6.5371517e+04	   6.5371604e+04	   6.5371660e+04	   6.5371696e+04	   6.5371719e+04	   6.5371733e+04	   6.5371743e+04	   6.5371749e+04	   6.5371753e+04	   6.5371756e+04	   6.5371757e+04	   6.5371758e+04	   6.5371759e+04	   6.5371759e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	   6.5371760e+04	
   0.0000000e+00	   0.0000000e+00	   2.3913915e+01	   1.9493237e+02	   6.5366052e+02	   1.3903672e+03	   2.2630265e+03	   3.1243311e+03	   3.8808269e+03	   4.4951895e+03	   4.9675366e+03	   5.3166249e+03	   5.5671752e+03	   5.7430614e+03	   5.8644439e+03	   5.9471021e+03	   6.0027991e+03	   6.0400135e+03	   6.0647100e+03	   6.0810089e+03	   6.0917171e+03	   6.0987263e+03	   6.1033001e+03	   6.1062773e+03	   6.1082110e+03	   6.1094648e+03	   6.1102766e+03	   6.1108015e+03	   6.1111407e+03	   6.1113595e+03	   6.1115007e+03	   6.1115917e+03	   6.1116503e+03	   6.1116881e+03	   6.1117124e+03	   6.1117281e+03	   6.1117381e+03	   6.1117446e+03	   6.1117488e+03	   6.1117514e+03	   6.1117532e+03	   6.1117543e+03	   6.1117550e+03	   6.1117555e+03	   6.1117557e+03	   6.1117559e+03	   6.1117561e+03	   6.1117561e+03	   6.1117562e+03	   6.1117562e+03	   6.1117562e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	   6.1117563e+03	
   0.0000000e+00	   0.0000000e+00	   4.0969255e+02	   1.8385943e+03	   4.3680378e+03	   7.4499608e+03	   1.0497694e+04	   1.3152973e+04	   1.5286452e+04	   1.6909927e+04	   1.8099009e+04	   1.8946048e+04	   1.9537008e+04	   1.9942793e+04	   2.0217995e+04	   2.0402817e+04	   2.0525974e+04	   2.0607525e+04	   2.0661248e+04	   2.0696492e+04	   2.0719533e+04	   2.0734554e+04	   2.0744323e+04	   2.0750664e+04	   2.0754773e+04	   2.0757432e+04	   2.0759151e+04	   2.0760261e+04	   2.0760977e+04	   2.0761439e+04	   2.0761737e+04	   2.0761929e+04	   2.0762052e+04	   2.0762132e+04	   2.0762183e+04	   2.0762216e+04	   2.0762237e+04	   2.0762251e+04	   2.0762259e+04	   2.0762265e+04	   2.0762269e+04	   2.0762271e+04	   2.0762272e+04	   2.0762273e+04	   2.0762274e+04	   2.0762274e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	   2.0762275e+04	
   0.0000000e+00	   0.0000000e+00	   3.0462335e+00	   4.3755256e+01	   2.1768276e+02	   6.0006507e+02	   1.1659070e+03	   1.8183445e+03	   2.4579634e+03	   3.0202137e+03	   3.4784445e+03	   3.8322784e+03	   4.0949205e+03	   4.2841999e+03	   4.4175733e+03	   4.5099297e+03	   4.5730146e+03	   4.6156399e+03	   4.6441911e+03	   4.6631811e+03	   4.6757393e+03	   4.6840053e+03	   4.6894249e+03	   4.6929669e+03	   4.6952756e+03	   4.6967772e+03	   4.6977519e+03	   4.6983837e+03	   4.6987926e+03	   4.6990570e+03	   4.6992279e+03	   4.6993381e+03	   4.6994092e+03	   4.6994551e+03	   4.6994847e+03	   4.6995037e+03	   4.6995160e+03	   4.6995239e+03	   4.6995289e+03	   4.6995322e+03	   4.6995343e+03	   4.6995357e+03	   4.6995365e+03	   4.6995371e+03	   4.6995375e+03	   4.6995377e+03	   4.6995378e+03	   4.6995379e+03	   4.6995380e+03	   4.6995380e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	   4.6995381e+03	
   0.0000000e+00	   0.0000000e+00	   1.4772158e+03	   6.5915868e+03	   1.4966705e+04	   2.4036487e+04	   3.2093463e+04	   3.8529610e+04	   4.3356220e+04	   4.6832449e+04	   4.9268718e+04	   5.0943631e+04	   5.2079079e+04	   5.2840756e+04	   5.3347587e+04	   5.3682712e+04	   5.3903192e+04	   5.4047661e+04	   5.4142014e+04	   5.4203471e+04	   5.4243412e+04	   5.4269322e+04	   5.4286105e+04	   5.4296963e+04	   5.4303979e+04	   5.4308509e+04	   5.4311432e+04	   5.4313316e+04	   5.4314531e+04	   5.4315313e+04	   5.4315817e+04	   5.4316141e+04	   5.4316350e+04	   5.4316484e+04	   5.4316571e+04	   5.4316626e+04	   5.4316662e+04	   5.4316685e+04	   5.4316700e+04	   5.4316709e+04	   5.4316715e+04	   5.4316719e+04	   5.4316722e+04	   5.4316723e+04	   5.4316725e+04	   5.4316725e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	   5.4316726e+04	
   0.0000000e+00	   0.0000000e+00	   5.9488049e+00	   7.8998546e+01	   3.3210594e+02	   8.1121023e+02	   1.4449833e+03	   2.1195520e+03	   2.7442578e+03	   3.2713834e+03	   3.6883464e+03	   4.0032427e+03	   4.2330838e+03	   4.3965914e+03	   4.5106424e+03	   4.5889858e+03	   4.6421543e+03	   4.6778913e+03	   4.7017260e+03	   4.7175227e+03	   4.7279384e+03	   4.7347771e+03	   4.7392517e+03	   4.7421709e+03	   4.7440708e+03	   4.7453049e+03	   4.7461051e+03	   4.7466232e+03	   4.7469584e+03	   4.7471749e+03	   4.7473147e+03	   4.7474049e+03	   4.7474631e+03	   4.7475006e+03	   4.7475247e+03	   4.7475403e+03	   4.7475503e+03	   4.7475567e+03	   4.7475609e+03	   4.7475635e+03	   4.7475652e+03	   4.7475663e+03	   4.7475670e+03	   4.7475675e+03	   4.7475678e+03	   4.7475680e+03	   4.7475681e+03	   4.7475682e+03	   4.7475682e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	   4.7475683e+03	
   0.0000000e+00	   0.0000000e+00	   2.3308989e+02	   1.1962064e+03	   3.1130198e+03	   5.6454172e+03	   8.2851116e+03	   1.0665884e+04	   1.2624572e+04	   1.4140346e+04	   1.5264431e+04	   1.6072775e+04	   1.6640905e+04	   1.7033305e+04	   1.7300690e+04	   1.7480958e+04	   1.7601467e+04	   1.7681479e+04	   1.7734308e+04	   1.7769032e+04	   1.7791771e+04	   1.7806616e+04	   1.7816283e+04	   1.7822564e+04	   1.7826638e+04	   1.7829277e+04	   1.7830984e+04	   1.7832087e+04	   1.7832799e+04	   1.7833259e+04	   1.7833555e+04	   1.7833746e+04	   1.7833869e+04	   1.7833948e+04	   1.7833999e+04	   1.7834032e+04	   1.7834053e+04	   1.7834066e+04	   1.7834075e+04	   1.7834081e+04	   1.7834084e+04	   1.7834087e+04	   1.7834088e+04	   1.7834089e+04	   1.7834090e+04	   1.7834090e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	   1.7834091e+04	
   0.0000000e+00	   0.0000000e+00	   3.5210564e-01	   1.0926931e+02	   4.4788145e+02	   1.0202302e+03	   1.7273183e+03	   2.4519695e+03	   3.1100650e+03	   3.6605833e+03	   4.0951825e+03	   4.4241017e+03	   4.6653143e+03	   4.8379974e+03	   4.9593249e+03	   5.0433162e+03	   5.1007753e+03	   5.1397079e+03	   5.1658813e+03	   5.1833636e+03	   5.1949784e+03	   5.2026603e+03	   5.2077221e+03	   5.2110468e+03	   5.2132246e+03	   5.2146480e+03	   5.2155764e+03	   5.2161809e+03	   5.2165741e+03	   5.2168294e+03	   5.2169950e+03	   5.2171023e+03	   5.2171718e+03	   5.2172168e+03	   5.2172459e+03	   5.2172647e+03	   5.2172769e+03	   5.2172847e+03	   5.2172898e+03	   5.2172930e+03	   5.2172952e+03	   5.2172965e+03	   5.2172974e+03	   5.2172980e+03	   5.2172983e+03	   5.2172986e+03	   5.2172987e+03	   5.2172988e+03	   5.2172989e+03	   5.2172989e+03	   5.2172989e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	   5.2172990e+03	
   0.0000000e+00	   0.0000000e+00	   2.9683359e+03	   9.9686418e+03	   1.8975788e+04	   2.7673066e+04	   3.4974261e+04	   4.0645358e+04	   4.4844009e+04	   4.7854664e+04	   4.9965420e+04	   5.1421082e+04	   5.2412557e+04	   5.3081401e+04	   5.3529186e+04	   5.3827152e+04	   5.4024445e+04	   5.4154548e+04	   5.4240053e+04	   5.4296089e+04	   5.4332725e+04	   5.4356628e+04	   5.4372197e+04	   5.4382323e+04	   5.4388901e+04	   5.4393168e+04	   5.4395935e+04	   5.4397726e+04	   5.4398886e+04	   5.4399636e+04	   5.4400121e+04	   5.4400434e+04	   5.4400637e+04	   5.4400768e+04	   5.4400852e+04	   5.4400906e+04	   5.4400941e+04	   5.4400964e+04	   5.4400979e+04	   5.4400988e+04	   5.4400994e+04	   5.4400998e+04	   5.4401001e+04	   5.4401002e+04	   5.4401003e+04	   5.4401004e+04	   5.4401004e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	   5.4401005e+04	
   0.0000000e+00	   0.0000000e+00	   1.2911770e-01	   1.0024405e+02	   4.2203297e+02	   9.5836815e+02	   1.6084340e+03	   2.2635364e+03	   2.8507323e+03	   3.3371827e+03	   3.7184582e+03	   4.0054867e+03	   4.2151382e+03	   4.3647720e+03	   4.4696608e+03	   4.5421421e+03	   4.5916583e+03	   4.6251728e+03	   4.6476848e+03	   4.6627117e+03	   4.6726900e+03	   4.6792870e+03	   4.6836326e+03	   4.6864862e+03	   4.6883551e+03	   4.6895764e+03	   4.6903730e+03	   4.6908916e+03	   4.6912289e+03	   4.6914479e+03	   4.6915900e+03	   4.6916821e+03	   4.6917417e+03	   4.6917803e+03	   4.6918053e+03	   4.6918214e+03	   4.6918318e+03	   4.6918386e+03	   4.6918429e+03	   4.6918457e+03	   4.6918475e+03	   4.6918487e+03	   4.6918494e+03	   4.6918499e+03	   4.6918502e+03	   4.6918504e+03	   4.6918506e+03	   4.6918506e+03	   4.6918507e+03	   4.6918507e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	   4.6918508e+03	
   0.0000000e+00	   0.0000000e+00	   1.6652908e+00	   1.8014887e+02	   6.6022548e+02	   1.3859357e+03	   2.2097935e+03	   3.0015687e+03	   3.6866636e+03	   4.2392417e+03	   4.6635107e+03	   4.9777876e+03	   5.2044116e+03	   5.3644922e+03	   5.4757590e+03	   5.5521130e+03	   5.6039722e+03	   5.6389012e+03	   5.6622663e+03	   5.6778075e+03	   5.6880960e+03	   5.6948802e+03	   5.6993389e+03	   5.7022610e+03	   5.7041714e+03	   5.7054179e+03	   5.7062298e+03	   5.7067578e+03	   5.7071007e+03	   5.7073232e+03	   5.7074675e+03	   5.7075609e+03	   5.7076213e+03	   5.7076604e+03	   5.7076857e+03	   5.7077020e+03	   5.7077126e+03	   5.7077194e+03	   5.7077238e+03	   5.7077266e+03	   5.7077284e+03	   5.7077296e+03	   5.7077304e+03	   5.7077308e+03	   5.7077312e+03	   5.7077314e+03	   5.7077315e+03	   5.7077316e+03	   5.7077316e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	   5.7077317e+03	
   2.6300618e+06	   3.7091615e+06	   4.2933970e+06	   4.6163787e+06	   4.8003401e+06	   4.9075483e+06	   4.9711331e+06	   5.0093640e+06	   5.0326016e+06	   5.0468504e+06	   5.0556504e+06	   5.0611176e+06	   5.0645310e+06	   5.0666713e+06	   5.0680179e+06	   5.0688679e+06	   5.0694057e+06	   5.0697468e+06	   5.0699636e+06	   5.0701016e+06	   5.0701895e+06	   5.0702457e+06	   5.0702816e+06	   5.0703045e+06	   5.0703192e+06	   5.0703286e+06	   5.0703347e+06	   5.0703385e+06	   5.0703410e+06	   5.0703426e+06	   5.0703436e+06	   5.0703443e+06	   5.0703447e+06	   5.0703450e+06	   5.0703452e+06	   5.0703453e+06	   5.0703453e+06	   5.0703454e+06	   5.0703454e+06	   5.0703454e+06	   5.0703454e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	   5.0703455e+06	
   0.0000000e+00	   1.1850766e+05	   2.5012775e+05	   3.4904741e+05	   4.1761350e+05	   4.6356992e+05	   4.9382683e+05	   5.1354714e+05	   5.2632429e+05	   5.3457384e+05	   5.3988919e+05	   5.4330998e+05	   5.4551013e+05	   5.4692482e+05	   5.4783440e+05	   5.4841926e+05	   5.4879536e+05	   5.4903726e+05	   5.4919287e+05	   5.4929299e+05	   5.4935742e+05	   5.4939888e+05	   5.4942557e+05	   5.4944275e+05	   5.4945381e+05	   5.4946093e+05	   5.4946551e+05	   5.4946846e+05	   5.4947036e+05	   5.4947159e+05	   5.4947238e+05	   5.4947288e+05	   5.4947321e+05	   5.4947342e+05	   5.4947356e+05	   5.4947364e+05	   5.4947370e+05	   5.4947374e+05	   5.4947376e+05	   5.4947377e+05	   5.4947378e+05	   5.4947379e+05	   5.4947379e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	   5.4947380e+05	
   1.6198183e+06	   2.3960072e+06	   2.8017554e+06	   3.0334279e+06	   3.1701909e+06	   3.2523443e+06	   3.3022881e+06	   3.3329263e+06	   3.3518572e+06	   3.3636235e+06	   3.3709727e+06	   3.3755821e+06	   3.3784834e+06	   3.3803149e+06	   3.3814742e+06	   3.3822097e+06	   3.3826771e+06	   3.3829747e+06	   3.3831645e+06	   3.3832856e+06	   3.3833631e+06	   3.3834126e+06	   3.3834443e+06	   3.3834647e+06	   3.3834777e+06	   3.3834860e+06	   3.3834914e+06	   3.3834949e+06	   3.3834971e+06	   3.3834985e+06	   3.3834994e+06	   3.3835000e+06	   3.3835004e+06	   3.3835006e+06	   3.3835008e+06	   3.3835009e+06	   3.3835009e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	   3.3835010e+06	
   3.0663054e+05	   7.1634343e+05	   1.0045031e+06	   1.1913518e+06	   1.3088781e+06	   1.3821141e+06	   1.4276949e+06	   1.4561128e+06	   1.4738792e+06	   1.4850200e+06	   1.4920266e+06	   1.4964452e+06	   1.4992388e+06	   1.5010090e+06	   1.5021329e+06	   1.5028477e+06	   1.5033031e+06	   1.5035936e+06	   1.5037792e+06	   1.5038979e+06	   1.5039738e+06	   1.5040224e+06	   1.5040536e+06	   1.5040736e+06	   1.5040865e+06	   1.5040947e+06	   1.5041000e+06	   1.5041034e+06	   1.5041056e+06	   1.5041070e+06	   1.5041079e+06	   1.5041085e+06	   1.5041088e+06	   1.5041091e+06	   1.5041092e+06	   1.5041093e+06	   1.5041094e+06	   1.5041094e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	   1.5041095e+06	
   0.0000000e+00	   1.5481159e+00	   5.4479679e+01	   3.6465818e+02	   1.0405618e+03	   1.9639157e+03	   2.9472032e+03	   3.8522089e+03	   4.6115936e+03	   5.2103410e+03	   5.6621671e+03	   5.9923603e+03	   6.2279098e+03	   6.3928501e+03	   6.5066769e+03	   6.5843243e+03	   6.6367993e+03	   6.6719938e+03	   6.6954515e+03	   6.7110057e+03	   6.7212750e+03	   6.7280307e+03	   6.7324615e+03	   6.7353599e+03	   6.7372519e+03	   6.7384845e+03	   6.7392864e+03	   6.7398073e+03	   6.7401452e+03	   6.7403643e+03	   6.7405062e+03	   6.7405980e+03	   6.7406574e+03	   6.7406957e+03	   6.7407205e+03	   6.7407365e+03	   6.7407469e+03	   6.7407535e+03	   6.7407578e+03	   6.7407606e+03	   6.7407624e+03	   6.7407636e+03	   6.7407643e+03	   6.7407648e+03	   6.7407651e+03	   6.7407653e+03	   6.7407654e+03	   6.7407655e+03	   6.7407656e+03	   6.7407656e+03	   6.7407656e+03	   6.7407656e+03	   6.7407656e+03	   6.7407656e+03	   6.7407656e+03	   6.7407656e+03	   6.7407656e+03	   6.7407656e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	   6.7407657e+03	
   0.0000000e+00	   5.3238299e+01	   6.7803820e+03	   1.8233404e+04	   3.0051434e+04	   4.0164783e+04	   4.8064104e+04	   5.3918304e+04	   5.8113257e+04	   6.1050538e+04	   6.3073225e+04	   6.4448880e+04	   6.5375590e+04	   6.5995210e+04	   6.6407032e+04	   6.6679421e+04	   6.6858870e+04	   6.6976703e+04	   6.7053864e+04	   6.7104274e+04	   6.7137144e+04	   6.7158541e+04	   6.7172450e+04	   6.7181480e+04	   6.7187336e+04	   6.7191131e+04	   6.7193588e+04	   6.7195178e+04	   6.7196206e+04	   6.7196870e+04	   6.7197299e+04	   6.7197576e+04	   6.7197755e+04	   6.7197871e+04	   6.7197945e+04	   6.7197993e+04	   6.7198024e+04	   6.7198044e+04	   6.7198057e+04	   6.7198065e+04	   6.7198071e+04	   6.7198074e+04	   6.7198076e+04	   6.7198078e+04	   6.7198079e+04	   6.7198079e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	   6.7198080e+04	
